n_iter	log10eta	R0	llh
0.0	-1.8	1.2	-82.64390517981279
0.0	-1.6	1.2	-84.51710627768061
0.0	-1.4000000000000001	1.2	-83.60366897036133
0.0	-1.2000000000000002	1.2	-85.04803285990553
0.0	-1.0000000000000002	1.2	-86.45998877605746
1.0	-1.8	1.2	-83.40143830431569
1.0	-1.6	1.2	-79.45725395877139
1.0	-1.4000000000000001	1.2	-83.3499814420025
1.0	-1.2000000000000002	1.2	-83.8801194865112
1.0	-1.0000000000000002	1.2	-86.6507680327739
2.0	-1.8	1.2	-82.39638973026908
2.0	-1.6	1.2	-83.48570399486267
2.0	-1.4000000000000001	1.2	-84.0071977951901
2.0	-1.2000000000000002	1.2	-85.10753331979288
2.0	-1.0000000000000002	1.2	-86.56444235997758
3.0	-1.8	1.2	-79.60704092671659
3.0	-1.6	1.2	-85.12370235898814
3.0	-1.4000000000000001	1.2	-84.16359183153406
3.0	-1.2000000000000002	1.2	-85.20357840694525
3.0	-1.0000000000000002	1.2	-86.83131872089699
